Source,Target,Weight
5632,5632,0.058474025638138444
5632,7113,0.079749032996402
5632,6601,0.2408544962833142
5632,6601,0.22721266869849185
5632,7113,0.079749032996402
5632,5632,0.058474025638138444
5632,1799,0.17980779708483488
5632,5632,0.058474025638138444
5632,686,0.1640740557663167
5632,5632,0.058474025638138444
5632,5632,0.058474025638138444
5632,7113,0.079749032996402
5632,1799,0.2188074471442814
5632,5632,0.058474025638138444
5632,5632,0.0
5632,5632,0.024907197283516286
5632,5632,0.024907197283516286
5632,2259,0.05539827384540276
5632,7113,0.079749032996402
5632,5632,0.058474025638138444
5632,663,0.13361642536948057
5632,5632,0.058474025638138444
5632,5632,0.058474025638138444
5632,7098,0.24717991108825763
5632,1799,0.2188074471442814
5632,5632,0.058474025638138444
5632,1799,0.2188074471442814
5632,1799,0.17980779708483488
5632,1799,0.2188074471442814
5632,1799,0.2188074471442814
5632,1799,0.2188074471442814
5632,6601,0.2408544962833142
5632,6601,0.2408544962833142
5632,1870,0.20935018015814433
5632,681,0.14063440540752792
5632,1137,0.24461219053673125
5632,686,0.1640740557663167
5632,2683,0.1621763828892445
5632,7113,0.079749032996402
5632,3640,0.18535014327765428
5632,681,0.14063440540752792
5632,681,0.10899908318385601
5632,7109,0.22411916185354444
5632,2683,0.1621763828892445
5632,2259,0.05539827384540276
5632,5632,0.024907197283516286
5632,1804,0.2112209210253823
5632,663,0.13361642536948057
5632,6601,0.2408544962833142
5632,7109,0.22411916185354444
5632,656,0.16447084474308088
5632,1799,0.2188074471442814
5632,656,0.14969240449885438
5632,1137,0.24461219053673125
5632,656,0.14969240449885438
5632,662,0.2029766557478976
5632,662,0.2029766557478976
5632,1799,0.2188074471442814
5632,7082,0.22474942041676846
5632,6601,0.2408544962833142
5632,1380,0.24664532269060732
4510,6238,0.024473565895674686
4510,6238,0.05832292751748366
4510,1479,0.09949524572887501
4510,1242,0.09552324693355552
4510,1242,0.09552324693355552
4510,6256,0.04242847059841403
4510,1242,0.09552324693355552
4510,7460,0.18775681566163846
4510,6238,0.053667569041268764
4510,4522,0.19327794370846046
4510,3870,0.20249001285833468
4510,749,0.17476817310305431
4510,4529,0.16994819753751778
926,1630,0.18594309891429095
926,2136,0.23941473559348747
926,2136,0.23941473559348747
926,2517,0.21411761876735086
926,4110,0.17720627004849557
926,2517,0.21411761876735086
926,1630,0.18594309891429095
926,4190,0.19816548111621363
926,4190,0.22144206907708866
926,2550,0.13171563263231456
926,2550,0.13171563263231456
926,4190,0.22144206907708866
926,4190,0.22144206907708866
926,4190,0.19816548111621363
926,4966,0.11270163830597707
926,890,0.10860622070811699
926,1630,0.18594309891429095
926,890,0.10860622070811699
926,173,0.21214112492631204
926,1630,0.18594309891429095
926,2529,0.06509298620835094
926,4190,0.22144206907708866
926,975,0.19773585750199507
926,926,0.0
926,1630,0.18594309891429095
926,3469,0.10388748233603541
926,2517,0.10150217718108341
926,6466,0.11332379167080907
926,4110,0.17720627004849557
926,4110,0.17720627004849557
926,7570,0.1179010691283577
926,2517,0.10057314952938985
926,2550,0.13171563263231456
926,2158,0.2229851034135055
926,1630,0.18594309891429095
926,1630,0.18594309891429095
926,2550,0.17387897175613626
926,4966,0.09131220661237595
926,975,0.2419529266880282
926,180,0.22517576261512676
926,1630,0.18594309891429095
926,1630,0.18594309891429095
926,2517,0.10150217718108341
926,4110,0.17720627004849557
926,2550,0.1352981827888273
926,1614,0.244337339326596
926,975,0.19773585750199507
926,2517,0.10150217718108341
926,2517,0.10150217718108341
926,975,0.19773585750199507
926,593,0.028930612101370407
926,7570,0.1179010691283577
2136,2136,0.052159253254724085
2136,2136,0.052159253254724085
2136,2517,0.06846751217979184
2136,4110,0.15925277490647263
2136,2517,0.06846751217979184
2136,3738,0.1288221024002127
2136,975,0.17410395378514698
2136,4190,0.22902065491743404
2136,4190,0.22984485551530565
2136,8072,0.11700063210128538
2136,2550,0.17076414856690775
2136,2550,0.17076414856690775
2136,4190,0.22984485551530565
2136,5079,0.13645004620317833
2136,4190,0.22984485551530565
2136,5079,0.13645004620317833
2136,5079,0.13645004620317833
2136,4190,0.22902065491743404
2136,8072,0.11700063210128538
2136,6983,0.07334501359915678
2136,3738,0.1288221024002127
2136,3738,0.11234732581748447
2136,3738,0.1288221024002127
2136,3738,0.11234732581748447
2136,6983,0.07334501359915678
2136,3738,0.11234732581748447
2136,3597,0.24263056907298589
2136,2529,0.21549125910822872
2136,4190,0.22984485551530565
2136,975,0.16756292871306652
2136,3469,0.2157825660438087
2136,2517,0.1834382489886176
2136,4110,0.15925277490647263
2136,2119,0.19101921274512795
2136,4110,0.15925277490647263
2136,2517,0.2006978622017907
2136,2550,0.17076414856690775
2136,2158,0.06090355963406643
2136,6983,0.22182078515578316
2136,2550,0.13262205696135387
2136,975,0.17904282163731564
2136,975,0.17012300036126973
2136,2517,0.1834382489886176
2136,4110,0.15925277490647263
2136,2550,0.14770365752875392
2136,1614,0.20967642504308606
2136,975,0.16756292871306652
2136,2517,0.1834382489886176
2136,6983,0.06310504279722633
2136,2136,0.0
2136,4213,0.22867859142773136
2136,6983,0.09649046166269822
2136,2517,0.1834382489886176
2136,4213,0.22867859142773136
2136,5079,0.13645004620317833
2136,5079,0.13645004620317833
2136,975,0.16756292871306652
2136,3738,0.1454446663958824
2136,2136,0.04942538005296011
2136,2136,0.04942538005296011
2217,319,0.02159358906365574
2217,2217,0.0
2217,319,0.03533328230054212
2217,2217,0.0
2217,998,0.14913018229949984
2217,2217,0.0
2217,5922,0.21901966285176602
141,856,0.17407132003004339
141,856,0.17407132003004339
141,5448,0.16387385876291274
141,4877,0.1811056567616317
141,4877,0.1811056567616317
141,1297,0.21223384007798887
636,636,0.0
636,636,0.0
636,6562,0.2283953947163779
636,975,0.21703509327392143
636,4190,0.1999998067224321
636,4190,0.1827402007250968
636,6562,0.13392604190939197
636,1048,0.18429167733480775
636,4190,0.1827402007250968
636,3597,0.07759286688124097
636,4190,0.1827402007250968
636,4190,0.1999998067224321
636,629,0.10078344282956632
636,2244,0.2083755035853435
636,8495,0.1702006208437877
636,3597,0.20646627907694307
636,4202,0.13581882049720428
636,4190,0.1827402007250968
636,975,0.2430887850076623
636,2244,0.2083755035853435
636,636,0.0
636,636,0.0
636,633,0.09083039548900701
636,8471,0.15201693331501262
636,636,0.059317240140964456
636,2244,0.2083755035853435
636,3597,0.1460158212988231
636,2244,0.22996628746410408
636,975,0.21323114098285084
636,629,0.09370871403375902
636,636,0.07044722254915581
636,1048,0.2125974955975852
636,8495,0.10217938012024118
636,2244,0.2083755035853435
636,636,0.059317240140964456
636,3597,0.16787164694387322
636,636,0.03214402499516422
636,4266,0.14210972505721808
636,975,0.21897698285691974
636,975,0.2430887850076623
636,3597,0.08666868545639525
636,8495,0.13444282068760172
636,4266,0.18402435079086518
636,1048,0.23409912042560058
636,975,0.2430887850076623
636,636,0.0
636,6562,0.2283953947163779
636,975,0.21703509327392143
636,4190,0.1999998067224321
636,4190,0.1827402007250968
636,6562,0.13392604190939197
636,1048,0.18429167733480775
636,4190,0.1827402007250968
636,3597,0.07759286688124097
636,4190,0.1827402007250968
636,4190,0.1999998067224321
636,629,0.10078344282956632
636,2244,0.2083755035853435
636,8495,0.1702006208437877
636,3597,0.20646627907694307
636,4202,0.13581882049720428
636,4190,0.1827402007250968
636,975,0.2430887850076623
636,2244,0.2083755035853435
636,636,0.0
636,636,0.0
636,633,0.09083039548900701
636,8471,0.15201693331501262
636,636,0.059317240140964456
636,2244,0.2083755035853435
636,3597,0.1460158212988231
636,2244,0.22996628746410408
636,975,0.21323114098285084
636,629,0.09370871403375902
636,636,0.07044722254915581
636,1048,0.2125974955975852
636,8495,0.10217938012024118
636,2244,0.2083755035853435
636,636,0.059317240140964456
636,3597,0.16787164694387322
636,636,0.03214402499516422
636,4266,0.14210972505721808
636,975,0.21897698285691974
636,975,0.2430887850076623
636,3597,0.08666868545639525
636,8495,0.13444282068760172
636,4266,0.18402435079086518
636,1048,0.23409912042560058
636,975,0.2430887850076623
636,6562,0.2283953947163779
636,975,0.21703509327392143
636,4190,0.1999998067224321
636,4190,0.1827402007250968
636,6562,0.13392604190939197
636,1048,0.18429167733480775
636,4190,0.1827402007250968
636,3597,0.07759286688124097
636,4190,0.1827402007250968
636,4190,0.1999998067224321
636,629,0.10078344282956632
636,2244,0.2083755035853435
636,8495,0.1702006208437877
636,3597,0.20646627907694307
636,4202,0.13581882049720428
636,4190,0.1827402007250968
636,975,0.2430887850076623
636,2244,0.2083755035853435
636,636,0.0
636,636,0.0
636,633,0.09083039548900701
636,8471,0.15201693331501262
636,636,0.059317240140964456
636,2244,0.2083755035853435
636,3597,0.1460158212988231
636,2244,0.22996628746410408
636,975,0.21323114098285084
636,629,0.09370871403375902
636,636,0.07044722254915581
636,1048,0.2125974955975852
636,8495,0.10217938012024118
636,2244,0.2083755035853435
636,636,0.059317240140964456
636,3597,0.16787164694387322
636,636,0.03214402499516422
636,4266,0.14210972505721808
636,975,0.21897698285691974
636,975,0.2430887850076623
636,3597,0.08666868545639525
636,8495,0.13444282068760172
636,4266,0.18402435079086518
636,1048,0.23409912042560058
636,975,0.2430887850076623
5632,5632,0.0
5632,5632,0.0
5632,7113,0.13467454815759125
5632,7113,0.13467454815759125
5632,5632,0.0
5632,1799,0.1978999464463086
5632,669,0.21090629532095834
5632,5632,0.0
5632,686,0.13865038808124092
5632,5632,0.0
5632,5632,0.0
5632,7113,0.13467454815759125
5632,1799,0.22464495698512307
5632,5632,0.0
5632,5632,0.058474025638138444
5632,5632,0.04239919924867777
5632,5632,0.04239919924867777
5632,2259,0.10076951783729152
5632,7113,0.13467454815759125
5632,5632,0.0
5632,663,0.13410512410705033
5632,5632,0.0
5632,5632,0.0
5632,1799,0.22464495698512307
5632,5632,0.0
5632,1799,0.22464495698512307
5632,1799,0.1978999464463086
5632,1799,0.22464495698512307
5632,1799,0.22464495698512307
5632,1799,0.22464495698512307
5632,1870,0.19605589265558343
5632,681,0.17252995379312477
5632,1137,0.19427321280065243
5632,686,0.13865038808124092
5632,2683,0.15860088716223752
5632,7113,0.13467454815759125
5632,3640,0.17847360338693566
5632,681,0.17252995379312477
5632,681,0.12945296386382962
5632,7109,0.19509541763938312
5632,2683,0.15860088716223752
5632,2259,0.10076951783729152
5632,5632,0.04239919924867777
5632,669,0.21090629532095834
5632,663,0.13410512410705033
5632,7109,0.19509541763938312
5632,656,0.21421491937606185
5632,1799,0.22464495698512307
5632,656,0.1860435250786713
5632,1137,0.19427321280065243
5632,656,0.1860435250786713
5632,1799,0.22464495698512307
5632,1380,0.24005141398551327
1533,1533,0.0
1533,4546,0.0337830816004104
1533,4546,0.0337830816004104
1533,1550,0.1144363577313204
1533,1533,0.0
1533,6386,0.24791627025642055
1533,1550,0.1144363577313204
1533,6327,0.1111919941784024
1533,3402,0.16753281423351218
1533,1550,0.10701179683344071
1533,2889,0.10292383155907014
1533,2052,0.10081400284485048
2253,1079,0.05331030587437354
2253,7126,0.24524495490416062
2253,2641,0.13024319142008853
2253,5977,0.07934036410762292
2253,2641,0.13024319142008853
2253,5977,0.07934036410762292
2253,2253,0.04752135960228471
2253,7126,0.23586842179101422
2253,7126,0.23586842179101422
2253,5977,0.07934036410762292
2253,7126,0.23586842179101422
2253,7126,0.23586842179101422
2253,7126,0.23586842179101422
2253,7126,0.23586842179101422
2253,7126,0.23586842179101422
2253,648,0.12788916236276632
2253,7126,0.23586842179101422
2253,648,0.12788916236276632
2253,648,0.12788916236276632
2253,7126,0.23586842179101422
2253,7134,0.13798496027756232
2253,523,0.17378262256224744
2253,2641,0.13024319142008853
2253,2641,0.13024319142008853
2253,1064,0.09417970656553593
2253,5984,0.22897790330497403
2253,7134,0.13798496027756232
2253,5977,0.07934036410762292
2253,7126,0.24524495490416062
2253,7134,0.13798496027756232
2253,7126,0.24524495490416062
2253,648,0.12788916236276632
2253,648,0.12788916236276632
2253,648,0.12788916236276632
2253,648,0.12788916236276632
2253,7126,0.24524495490416062
2253,648,0.12788916236276632
2253,648,0.12788916236276632
2253,7126,0.23586842179101422
2253,2253,0.04752135960228471
2253,5977,0.07934036410762292
2253,648,0.12788916236276632
7183,1875,0.04268328619495456
7183,1875,0.04268328619495456
7183,704,0.0874430540751936
7183,4390,0.14879185432022485
7183,7689,0.0854393333403909
7183,6047,0.1719929468992739
7183,7689,0.10111733630951282
7183,3153,0.22030030653617536
7183,1875,0.04268328619495456
7183,2712,0.21311177293807881
7183,6652,0.11459615557011454
7183,1875,0.04268328619495456
7183,1880,0.054525593057386176
7183,7701,0.10422435525522883
7011,7011,0.0
7011,911,0.2416178930271887
7011,8466,0.20966552384986945
7011,2208,0.12349793743221983
7011,7011,0.0
7011,7011,0.0
7011,8475,0.11896523122627076
7011,7011,0.0
7011,6992,0.23967246796486474
7011,6992,0.23967246796486474
7011,6992,0.23967246796486474
7011,2567,0.1480599752347015
7011,2567,0.1480599752347015
7011,911,0.2416178930271887
7011,2567,0.1480599752347015
7011,911,0.2416178930271887
7011,911,0.2416178930271887
7011,911,0.2416178930271887
7011,911,0.2416178930271887
7011,7004,0.19157665564144669
7011,2208,0.10844969075221474
7011,2567,0.1480599752347015
7011,911,0.2416178930271887
7011,6992,0.23967246796486474
7011,2208,0.11191206410822033
7011,2208,0.11191206410822033
7082,6568,0.14170577087843314
7082,6568,0.10470479161876688
7082,6568,0.17264795470836075
7082,6568,0.11430673633317008
7082,7082,0.0
7082,6562,0.23934553741400835
7082,7056,0.13372084832037853
7082,7113,0.2127838569283251
7082,655,0.17372606381083577
7082,7113,0.2127838569283251
7082,6568,0.1208847025270381
7082,1799,0.16073344459301986
7082,6568,0.14170577087843314
7082,6568,0.14170577087843314
7082,6568,0.11430673633317008
7082,3041,0.2482468308903034
7082,6568,0.17264795470836075
7082,7113,0.2127838569283251
7082,1799,0.19259588682482295
7082,6568,0.14170577087843314
7082,6568,0.14170577087843314
7082,6568,0.09381394139731544
7082,6568,0.09381394139731544
7082,6568,0.14170577087843314
7082,2259,0.22900095773303186
7082,7113,0.2127838569283251
7082,6568,0.1208847025270381
7082,663,0.22966281924909585
7082,6568,0.1208847025270381
7082,7098,0.14155201639608564
7082,1799,0.19259588682482295
7082,1799,0.19259588682482295
7082,6568,0.1208847025270381
7082,1799,0.16073344459301986
7082,1799,0.19259588682482295
7082,1799,0.19259588682482295
7082,1799,0.19259588682482295
7082,6568,0.14170577087843314
7082,6568,0.09381394139731544
7082,8495,0.14648142736285522
7082,7113,0.2127838569283251
7082,3640,0.23893414485571288
7082,3597,0.2386870790534134
7082,4213,0.21897140658462108
7082,2259,0.22900095773303186
7082,1804,0.1391345430353219
7082,663,0.22966281924909585
7082,3597,0.22770011561459613
7082,4213,0.22349130662721925
7082,656,0.12845419650761242
7082,4266,0.1814104901034465
7082,1799,0.19259588682482295
7082,656,0.1396388408246409
7082,656,0.1396388408246409
7082,662,0.2265434398801189
7082,8495,0.19939039201789763
7082,662,0.2265434398801189
7082,1799,0.19259588682482295
7082,3041,0.2155905879715537
7082,4266,0.15528255164457389
7082,5203,0.19976773964283845
7082,7082,0.08954708601245101
7082,3041,0.2482468308903034
7082,1380,0.2434238376877675
6568,6568,0.04740899714885692
6568,6568,0.04750571508956656
6568,6568,0.02845882536595709
6568,7082,0.14170577087843314
6568,7056,0.1658055586935938
6568,7113,0.23043405272216766
6568,655,0.07437629806354645
6568,6601,0.246871800065445
6568,7113,0.23043405272216766
6568,6568,0.05829423587045464
6568,6568,0.0
6568,6568,0.0
6568,6568,0.02845882536595709
6568,3041,0.20068381720410758
6568,6568,0.04750571508956656
6568,7113,0.23043405272216766
6568,6568,0.0
6568,6568,0.0
6568,6568,0.05730090258495034
6568,6568,0.05730090258495034
6568,6568,0.0
6568,7113,0.23043405272216766
6568,6568,0.05829423587045464
6568,6568,0.05829423587045464
6568,7098,0.0640807934458435
6568,6568,0.05829423587045464
6568,6601,0.2187973605656524
6568,6601,0.2187973605656524
6568,6568,0.0
6568,6568,0.05730090258495034
6568,1046,0.14165131179061302
6568,7044,0.17583472650657195
6568,6601,0.23036905891287132
6568,7113,0.23043405272216766
6568,1804,0.09873817923183448
6568,1046,0.14165131179061302
6568,1046,0.14165131179061302
6568,1046,0.14165131179061302
6568,1046,0.14165131179061302
6568,656,0.1563985506126134
6568,656,0.21247013866352932
6568,656,0.21247013866352932
6568,662,0.1527403605604156
6568,662,0.1527403605604156
6568,3041,0.19004770845220206
6568,5203,0.05811775672098272
6568,7082,0.20914382198643167
6568,3041,0.20068381720410758
6568,6568,0.06796552888200316
6568,6568,0.03453496556376149
6568,7082,0.10470479161876688
6568,7056,0.12180686088169748
6568,7113,0.24080842795840893
6568,655,0.11289215125816432
6568,7113,0.24080842795840893
6568,6568,0.07499941816480847
6568,1799,0.24726205688638245
6568,6568,0.04740899714885692
6568,6568,0.04740899714885692
6568,6568,0.03453496556376149
6568,3041,0.18092513102731705
6568,6568,0.06796552888200316
6568,7113,0.24080842795840893
6568,6568,0.04740899714885692
6568,6568,0.04740899714885692
6568,6568,0.05188931027030956
6568,6568,0.05188931027030956
6568,6568,0.04740899714885692
6568,7113,0.24080842795840893
6568,6568,0.07499941816480847
6568,6568,0.07499941816480847
6568,7098,0.09129581761224081
6568,6568,0.07499941816480847
6568,1799,0.24726205688638245
6568,6568,0.04740899714885692
6568,6568,0.05188931027030956
6568,1046,0.15961921089850573
6568,7044,0.17738224684477705
6568,8495,0.2484456906519582
6568,7113,0.24080842795840893
6568,4213,0.22547927312726704
6568,1804,0.11689636872271268
6568,1046,0.15961921089850573
6568,1046,0.15961921089850573
6568,1046,0.15961921089850573
6568,1046,0.15961921089850573
6568,4213,0.2164739126515128
6568,656,0.15779522039188587
6568,656,0.20357821387809902
6568,656,0.20357821387809902
6568,662,0.18817901773822948
6568,662,0.18817901773822948
6568,3041,0.16174315787548108
6568,4266,0.22421650928627157
6568,5203,0.10063419178082124
6568,7082,0.18374936792884555
6568,3041,0.18092513102731705
1533,4546,0.0337830816004104
1533,4546,0.0337830816004104
1533,1550,0.1144363577313204
1533,1533,0.0
1533,6386,0.24791627025642055
1533,1550,0.1144363577313204
1533,6327,0.1111919941784024
1533,3402,0.16753281423351218
1533,1550,0.10701179683344071
1533,2889,0.10292383155907014
1533,2052,0.10081400284485048
8841,8841,0.06868966043945796
8841,8841,0.0
8841,8841,0.0
8841,8841,0.06008218029133285
8841,1102,0.09770708823607513
8841,6031,0.12595990685234587
8841,8841,0.06008218029133285
8841,1102,0.09770708823607513
8841,1102,0.09770708823607513
8841,1409,0.2100486259503328
8228,8841,0.22379484742194672
8228,8228,0.11341975974670586
8228,8228,0.11341975974670586
8228,5303,0.18455852137293635
8228,5303,0.18959295492945133
8228,1409,0.17140631199497175
8841,8841,0.06868966043945796
8841,8841,0.06868966043945796
8841,8841,0.11276997969090546
8841,1102,0.13872261844134057
8841,6031,0.14537930530595372
8841,8841,0.11276997969090546
8841,1102,0.13872261844134057
8841,1102,0.13872261844134057
8841,1409,0.17354819519791578
5632,5632,0.0
5632,7113,0.13467454815759125
5632,7113,0.13467454815759125
5632,5632,0.0
5632,1799,0.1978999464463086
5632,669,0.21090629532095834
5632,5632,0.0
5632,686,0.13865038808124092
5632,5632,0.0
5632,5632,0.0
5632,7113,0.13467454815759125
5632,1799,0.22464495698512307
5632,5632,0.0
5632,5632,0.058474025638138444
5632,5632,0.04239919924867777
5632,5632,0.04239919924867777
5632,2259,0.10076951783729152
5632,7113,0.13467454815759125
5632,5632,0.0
5632,663,0.13410512410705033
5632,5632,0.0
5632,5632,0.0
5632,1799,0.22464495698512307
5632,5632,0.0
5632,1799,0.22464495698512307
5632,1799,0.1978999464463086
5632,1799,0.22464495698512307
5632,1799,0.22464495698512307
5632,1799,0.22464495698512307
5632,1870,0.19605589265558343
5632,681,0.17252995379312477
5632,1137,0.19427321280065243
5632,686,0.13865038808124092
5632,2683,0.15860088716223752
5632,7113,0.13467454815759125
5632,3640,0.17847360338693566
5632,681,0.17252995379312477
5632,681,0.12945296386382962
5632,7109,0.19509541763938312
5632,2683,0.15860088716223752
5632,2259,0.10076951783729152
5632,5632,0.04239919924867777
5632,669,0.21090629532095834
5632,663,0.13410512410705033
5632,7109,0.19509541763938312
5632,656,0.21421491937606185
5632,1799,0.22464495698512307
5632,656,0.1860435250786713
5632,1137,0.19427321280065243
5632,656,0.1860435250786713
5632,1799,0.22464495698512307
5632,1380,0.24005141398551327
6568,6568,0.07119006420703129
6568,7082,0.17264795470836075
6568,7056,0.15846783474011222
6568,655,0.11259813408956042
6568,6568,0.10579377219993998
6568,6568,0.04750571508956656
6568,6568,0.04750571508956656
6568,6568,0.07119006420703129
6568,3041,0.1625879911354334
6568,6568,0.0
6568,6568,0.04750571508956656
6568,6568,0.04750571508956656
6568,6568,0.10125908700694743
6568,6568,0.10125908700694743
6568,6568,0.04750571508956656
6568,6568,0.10579377219993998
6568,6568,0.10579377219993998
6568,7098,0.10984699881499511
6568,6568,0.10579377219993998
6568,6601,0.24399392954369695
6568,6601,0.24399392954369695
6568,6568,0.04750571508956656
6568,6568,0.10125908700694743
6568,1046,0.09573861535749027
6568,7044,0.12885806974329278
6568,1804,0.14557320810949695
6568,3041,0.24927162468247624
6568,1046,0.09573861535749027
6568,1046,0.09573861535749027
6568,1046,0.09573861535749027
6568,1046,0.09573861535749027
6568,4213,0.23988381136049544
6568,656,0.20373373587552712
6568,662,0.18969712884095433
6568,662,0.18969712884095433
6568,3041,0.15939503092159768
6568,5203,0.04833231799666103
6568,7082,0.248900399783576
6568,3041,0.1625879911354334
6809,8743,0.14167728813345448
6809,8743,0.14167728813345448
6809,6809,0.08450895586385833
6809,6809,0.08332986042769641
6809,7942,0.09792486225233864
6809,6809,0.08332986042769641
6809,8742,0.109274493189668
6809,6809,0.08450895586385833
6809,6828,0.24271592287363955
6809,6828,0.24271592287363955
6809,6828,0.24271592287363955
6809,6828,0.24271592287363955
6809,7942,0.2126571475803303
6809,7942,0.2126571475803303
6809,6327,0.23046442939290876
6809,101,0.09012581470549672
6809,7942,0.2126571475803303
6809,8743,0.14167728813345448
6809,101,0.0911868587335296
6809,572,0.22531206359789624
6809,101,0.12013876573778667
6809,6809,0.0
6809,7942,0.2126571475803303
6809,8743,0.15829831756559734
6809,6351,0.11166792177899515
6809,7942,0.2126571475803303
6809,7942,0.2126571475803303
6809,4529,0.24384500194478126
1630,6919,0.13896099032836215
1630,1630,0.0
1630,4966,0.21496986615472552
1630,890,0.1292486223185729
1630,1630,0.0
1630,890,0.1292486223185729
1630,1630,0.0
1630,2529,0.24384789660649625
1630,926,0.18594309891429095
1630,1630,0.0
1630,6466,0.21530327290095214
1630,6919,0.24085388283895556
1630,6919,0.24085388283895556
1630,5858,0.1402126126789235
1630,7570,0.0758284524924494
1630,5858,0.13781604525054358
1630,6919,0.24085388283895556
1630,6919,0.24085388283895556
1630,5858,0.1402126126789235
1630,6919,0.24085388283895556
1630,6919,0.24085388283895556
1630,6919,0.24085388283895556
1630,6919,0.24085388283895556
1630,1630,0.0
1630,1630,0.0
1630,4966,0.19519249037729586
1630,1630,0.0
1630,1630,0.0
1630,6919,0.24085388283895556
1630,6919,0.24085388283895556
1630,5858,0.1402126126789235
1630,2533,0.15648993182135448
1630,5858,0.1402126126789235
1630,6919,0.13896099032836215
1630,6919,0.13896099032836215
1630,593,0.17072762269689173
1630,7570,0.0758284524924494
8743,8743,0.0
8743,6809,0.06072035087061285
8743,6809,0.05835672912570058
8743,7942,0.09971364957582872
8743,6809,0.05835672912570058
8743,8742,0.042251590060614026
8743,6809,0.06072035087061285
8743,6828,0.18197060099876736
8743,6828,0.18197060099876736
8743,6828,0.18197060099876736
8743,6828,0.18197060099876736
8743,6386,0.21397205497478072
8743,7942,0.13420080717481242
8743,7942,0.13420080717481242
8743,6327,0.20918608000354136
8743,101,0.2284722374895011
8743,7942,0.13420080717481242
8743,8743,0.0
8743,101,0.2111287600869586
8743,572,0.19387668324564494
8743,6809,0.14167728813345448
8743,7942,0.13420080717481242
8743,8743,0.021444792222120843
8743,6351,0.20978891090334298
8743,7942,0.13420080717481242
8743,7942,0.13420080717481242
8743,2052,0.20883054852185196
8743,6809,0.06072035087061285
8743,6809,0.05835672912570058
8743,7942,0.09971364957582872
8743,6809,0.05835672912570058
8743,8742,0.042251590060614026
8743,6809,0.06072035087061285
8743,6828,0.18197060099876736
8743,6828,0.18197060099876736
8743,6828,0.18197060099876736
8743,6828,0.18197060099876736
8743,6386,0.21397205497478072
8743,7942,0.13420080717481242
8743,7942,0.13420080717481242
8743,6327,0.20918608000354136
8743,101,0.2284722374895011
8743,7942,0.13420080717481242
8743,8743,0.0
8743,101,0.2111287600869586
8743,572,0.19387668324564494
8743,6809,0.14167728813345448
8743,7942,0.13420080717481242
8743,8743,0.021444792222120843
8743,6351,0.20978891090334298
8743,7942,0.13420080717481242
8743,7942,0.13420080717481242
8743,2052,0.20883054852185196
718,718,0.0
718,718,0.0
718,718,0.0
1882,1882,0.0
1882,8859,0.24451719407913025
1882,1891,0.11738230758617008
1882,705,0.17471146346091218
1882,1891,0.11738230758617008
1882,1882,0.0
1882,1162,0.051930941690373864
1882,1882,0.0
1882,1167,0.06323217737015813
1882,1167,0.06323217737015813
1882,1882,0.0
1882,1162,0.051930941690373864
1882,1882,0.0
1882,1162,0.051930941690373864
1882,1162,0.051930941690373864
1882,1162,0.051930941690373864
1882,3142,0.08091138541392338
1882,3151,0.12133604872967439
1882,3142,0.07248738747464449
1882,1882,0.0
1882,2313,0.045772823826375264
1882,7702,0.1870055701936649
1882,1167,0.06323217737015813
1882,7702,0.1870055701936649
1882,1891,0.11738230758617008
1882,1162,0.051930941690373864
1882,6652,0.22125889068460042
1882,3142,0.08091138541392338
1882,3142,0.08091138541392338
1882,3142,0.1254221037693731
1882,3151,0.09324239954254317
1882,3142,0.07248738747464449
1882,3142,0.1254221037693731
1882,1887,0.1107710428738458
1882,7702,0.10258625663761826
1882,7197,0.15525246158515485
1882,7701,0.24517821323649705
1882,1882,0.0
1882,7197,0.15525246158515485
1882,7702,0.1870055701936649
1882,1891,0.11738230758617008
1882,8859,0.24451719407913025
1882,1891,0.11738230758617008
1882,705,0.17471146346091218
1882,1891,0.11738230758617008
1882,1882,0.0
1882,1162,0.051930941690373864
1882,1882,0.0
1882,1167,0.06323217737015813
1882,1167,0.06323217737015813
1882,1882,0.0
1882,1162,0.051930941690373864
1882,1882,0.0
1882,1162,0.051930941690373864
1882,1162,0.051930941690373864
1882,1162,0.051930941690373864
1882,3142,0.08091138541392338
1882,3151,0.12133604872967439
1882,3142,0.07248738747464449
1882,1882,0.0
1882,2313,0.045772823826375264
1882,7702,0.1870055701936649
1882,1167,0.06323217737015813
1882,7702,0.1870055701936649
1882,1891,0.11738230758617008
1882,1162,0.051930941690373864
1882,6652,0.22125889068460042
1882,3142,0.08091138541392338
1882,3142,0.08091138541392338
1882,3142,0.1254221037693731
1882,3151,0.09324239954254317
1882,3142,0.07248738747464449
1882,3142,0.1254221037693731
1882,1887,0.1107710428738458
1882,7702,0.10258625663761826
1882,7197,0.15525246158515485
1882,7701,0.24517821323649705
1882,1882,0.0
1882,7197,0.15525246158515485
1882,7702,0.1870055701936649
1882,1891,0.11738230758617008
2796,4653,0.07046451106882898
2472,4043,0.13706178453401893
2472,2472,0.08822499418701737
2472,8433,0.20655813836460593
2472,8433,0.20655813836460593
2472,2472,0.08822499418701737
2472,4043,0.13706178453401893
2472,176,0.19914171978028541
2472,176,0.2391863433398504
2472,176,0.24152172335609678
2472,4041,0.20565594678685128
2472,2060,0.06069134846492121
2472,176,0.19914171978028541
2472,176,0.24152172335609678
2472,4043,0.19211892818152232
2472,4043,0.19211892818152232
